product_id,name,price,rating,reviews_count,brand,brand_top,pack_size,price_per_100g,price_per_g,price_rating,rating_pack,log_reviews,brand_Carte,brand_Jacobs,brand_Lavazza,brand_MacCoffee,brand_NESCAFE,brand_Other,brand_Tchibo
105027214,Кофе растворимый EGOISTE Special сублимированный 100 г,7568.0,4.9,10.0,Other,Other,100.0,7568.000000000001,75.68,37083.200000000004,490.00000000000006,2.3978952727983707,False,False,False,False,False,True,False
117294106,Кофе BUSHIDO Sensei зерновой 1000 г,21899.0,5.0,15.0,Bushido,Bushido,1000.0,2189.9,21.899,109495.0,5000.0,2.772588722239781,False,False,False,False,False,False,False
102938284,Кофе растворимый Jacobs Barista Americano гранулированный 130 г,4690.0,4.8,16.0,Jacobs,Jacobs,130.0,3607.692307692308,36.07692307692308,22512.0,624.0,2.833213344056216,False,True,False,False,False,False,False
106365791,Кофе Coffeelogia Бразилия Моджиана зерновой 250 г,4450.0,4.9,8.0,Other,Other,250.0,1780.0,17.8,21805.0,1225.0,2.1972245773362196,False,False,False,False,False,True,False
115873805,Кофе Alta Roma Blend №5 зерновой 1000 г,16490.0,5.0,5.0,Other,Other,1000.0,1648.9999999999998,16.49,82450.0,5000.0,1.791759469228055,False,False,False,False,False,True,False
147356710,Кофе растворимый DES латте фисташка порошковый,260.0,5.0,1.0,Other,Other,500.0,52.0,0.52,1300.0,2500.0,0.6931471805599453,False,False,False,False,False,True,False
144710373,Кофе Serikov Coffee Руанда Мука Киву зерновой 200 г,4400.0,5.0,2.0,Other,Other,200.0,2200.0,22.0,22000.0,1000.0,1.0986122886681098,False,False,False,False,False,True,False
101152384,Кофе Bushido Black Katana зерновой в пакете 227 г,5410.0,4.8,22.0,Bushido,Bushido,227.0,2383.259911894273,23.83259911894273,25968.0,1089.6,3.1354942159291497,False,False,False,False,False,False,False
141671873,Кофе растворимый MOKATE Brown Sugar порошковый 17 г,149.0,4.8,0.0,Other,Other,17.0,876.4705882352941,8.764705882352942,715.1999999999999,81.6,0.0,False,False,False,False,False,True,False
130812057,Кофе Delonghi Coffee Crema зерновой 1000 г,19890.0,4.8,19.0,Other,Other,1000.0,1989.0,19.89,95472.0,4800.0,2.995732273553991,False,False,False,False,False,True,False
101405076,Кофе Delonghi Classico Espresso зерновой в пакете 250 г,5990.0,4.9,10.0,Other,Other,250.0,2396.0,23.96,29351.000000000004,1225.0,2.3978952727983707,False,False,False,False,False,True,False
146070298,Кофе Serikov Coffee Italian Blend 80/20 зерновой 1000 г,14800.0,5.0,4.0,Other,Other,1000.0,1480.0,14.8,74000.0,5000.0,1.6094379124341003,False,False,False,False,False,True,False
102933559,Кофе Gutenberg клубничная панна-котта зерновой 250 г,5275.0,5.0,4.0,Other,Other,250.0,2110.0,21.1,26375.0,1250.0,1.6094379124341003,False,False,False,False,False,True,False
101227461,Кофе Coffeelogia Эспрессо Бленд зерновой 250 г,4000.0,4.8,37.0,Other,Other,250.0,1600.0,16.0,19200.0,1200.0,3.6375861597263857,False,False,False,False,False,True,False
102929957,Кофе Guten berg зерновой ароматизированный Капучино в пакете 1 кг,18190.0,4.8,5.0,Other,Other,500.0,3638.0000000000005,36.38,87312.0,2400.0,1.791759469228055,False,False,False,False,False,True,False
108733844,Кофе растворимый Carte Noire White Coffee сублимированный 20 шт,4400.0,4.9,14.0,Carte,Carte,500.0,880.0000000000001,8.8,21560.0,2450.0,2.70805020110221,True,False,False,False,False,False,False
147775967,Кофе Massimo Coffee Miriam Quesada Pink Bourbon зерновой 250 г,10290.0,5.0,0.0,Other,Other,250.0,4116.0,41.16,51450.0,1250.0,0.0,False,False,False,False,False,True,False
100762688,Кофе Lavazza Café Espresso в пакете зерновой 250 г,7190.0,4.9,6.0,Lavazza,Lavazza,250.0,2876.0,28.76,35231.0,1225.0,1.9459101490553132,False,False,True,False,False,False,False
103023296,Кофе Sunrise Coffee City blend зерновой в пакете 1000 г,14000.0,4.9,17.0,Other,Other,1000.0,1400.0,14.0,68600.0,4900.0,2.8903717578961645,False,False,False,False,False,True,False
132703586,Кофе Сова Сладкая Бразилия зерновой 1000 г,15000.0,4.9,14.0,Other,Other,1000.0,1500.0,15.0,73500.0,4900.0,2.70805020110221,False,False,False,False,False,True,False
106378663,Кофе Coffeelogia Номад Бленд зерновой 500 г,7200.0,5.0,18.0,Other,Other,500.0,1440.0,14.4,36000.0,2500.0,2.9444389791664403,False,False,False,False,False,True,False
101400557,Кофе Covim Suave Decaffeinato зерновой 500 г,10400.0,5.0,20.0,Other,Other,500.0,2080.0,20.8,52000.0,2500.0,3.044522437723423,False,False,False,False,False,True,False
132160855,Кофе Grossa Ethiopia Sidamo 4 Gr зерновой 200 г,3300.0,4.9,7.0,Other,Other,4.0,82500.0,825.0,16170.000000000002,19.6,2.0794415416798357,False,False,False,False,False,True,False
102331050,Кофе растворимый Bourbon coffee Grand Cru сублимированный 100 г,3711.0,4.7,11.0,Other,Other,100.0,3711.0,37.11,17441.7,470.0,2.4849066497880004,False,False,False,False,False,True,False
105074543,Кофе растворимый BUSHIDO Light Katana сублимированный 100 г,7999.0,5.0,17.0,Bushido,Bushido,100.0,7998.999999999999,79.99,39995.0,500.0,2.8903717578961645,False,False,False,False,False,False,False
103315634,Кофе Delonghi Decaffeinato Espresso зерновой в пакете 250 г,4990.0,4.7,10.0,Other,Other,250.0,1996.0,19.96,23453.0,1175.0,2.3978952727983707,False,False,False,False,False,True,False
105074301,Кофе растворимый EGOISTE V.S. сублимированный 100 г,7460.0,5.0,9.0,Other,Other,100.0,7459.999999999999,74.6,37300.0,500.0,2.302585092994046,False,False,False,False,False,True,False
105308110,Кофе Kimbo Aroma Gold зерновой в пакете 250 г,4990.0,4.8,6.0,Other,Other,250.0,1996.0,19.96,23952.0,1200.0,1.9459101490553132,False,False,False,False,False,True,False
112915094,Кофе Movenpick Crema Autentico зерновой 1000 г,18197.0,5.0,11.0,Other,Other,1000.0,1819.6999999999998,18.197,90985.0,5000.0,2.4849066497880004,False,False,False,False,False,True,False
105495773,Кофе BAZZARA Aromamore зерновой в пакете 1000 г,23100.0,4.9,7.0,Other,Other,1000.0,2310.0,23.1,113190.00000000001,4900.0,2.0794415416798357,False,False,False,False,False,True,False
146996085,Кофе растворимый ЯРКО раф ванильновый порошковый 30 г 1 саше,260.0,0.0,0.0,Other,Other,30.0,866.6666666666666,8.666666666666666,0.0,0.0,0.0,False,False,False,False,False,True,False
100207931,Кофе растворимый Today Pure Arabica сублимированный 95 г,4150.0,5.0,12.0,Other,Other,95.0,4368.421052631579,43.68421052631579,20750.0,475.0,2.5649493574615367,False,False,False,False,False,True,False
100207970,Кофе растворимый Jardin Colombia Medellin сублимированный 150 г,3950.0,4.8,18.0,Other,Other,150.0,2633.333333333333,26.333333333333332,18960.0,720.0,2.9444389791664403,False,False,False,False,False,True,False
134042929,Кофе Local coffee Kenya Uhuru зерновой 1000 г,14000.0,4.7,2.0,Other,Other,1000.0,1400.0,14.0,65800.0,4700.0,1.0986122886681098,False,False,False,False,False,True,False
123595905,Кофе Coffeelogia Colombia Supremo Венская обжарка зерновой 500 г,7700.0,4.8,2.0,Other,Other,500.0,1540.0,15.4,36960.0,2400.0,1.0986122886681098,False,False,False,False,False,True,False
107970976,Кофе Sunday Coffee Crema Бразилия зерновой 500 г,7500.0,4.7,41.0,Other,Other,500.0,1500.0,15.0,35250.0,2350.0,3.7376696182833684,False,False,False,False,False,True,False
132224778,Кофе Der Franz Crema зерновой 500 г,7750.0,5.0,4.0,Other,Other,500.0,1550.0,15.5,38750.0,2500.0,1.6094379124341003,False,False,False,False,False,True,False
101141276,Кофе illy Monoarabica Brazil зерновой в банке 250 г,9367.0,5.0,10.0,Other,Other,250.0,3746.8,37.468,46835.0,1250.0,2.3978952727983707,False,False,False,False,False,True,False
102363086,Кофе Lavazza Aroma Top в пакете зерновой 1000 г,19000.0,5.0,31.0,Lavazza,Lavazza,1000.0,1900.0,19.0,95000.0,5000.0,3.4657359027997265,False,False,True,False,False,False,False
101152100,Кофе растворимый Bushido Original сублимированный 75 г,5949.0,4.8,23.0,Bushido,Bushido,75.0,7931.999999999999,79.32,28555.2,360.0,3.1780538303479458,False,False,False,False,False,False,False
112568724,Кофе Gutenberg Бельгийский шоколад зерновой 1000 г,18190.0,4.9,6.0,Other,Other,1000.0,1819.0000000000002,18.19,89131.0,4900.0,1.9459101490553132,False,False,False,False,False,True,False
103719395,Кофе растворимый Jacobs ICED LATTE SALTED CARAMEL 3 в 1 порошковый 10 шт,2200.0,5.0,11.0,Jacobs,Jacobs,500.0,440.00000000000006,4.4,11000.0,2500.0,2.4849066497880004,False,True,False,False,False,False,False
101147687,Кофе растворимый EGOISTE X.O. сублимированный 100 г,8365.0,4.8,13.0,Other,Other,100.0,8365.0,83.65,40152.0,480.0,2.6390573296152584,False,False,False,False,False,True,False
106919318,Кофе Sunday Coffee Horeca blend зерновой в пакете 1000 г,13000.0,4.8,3.0,Other,Other,1000.0,1300.0,13.0,62400.0,4800.0,1.3862943611198906,False,False,False,False,False,True,False
101161409,Кофе EGOISTE Velvet зерновой в пакете 200 г,6049.0,4.8,11.0,Other,Other,200.0,3024.5,30.245,29035.2,960.0,2.4849066497880004,False,False,False,False,False,True,False
146995996,Кофе растворимый ЯРКО латте миндальновое порошковый 30 г 1 саше,260.0,5.0,0.0,Other,Other,30.0,866.6666666666666,8.666666666666666,1300.0,150.0,0.0,False,False,False,False,False,True,False
139276409,Кофе Serikov Coffee Italian Blend зерновой 1000 г,15090.0,4.6,5.0,Other,Other,1000.0,1509.0,15.09,69414.0,4600.0,1.791759469228055,False,False,False,False,False,True,False
114016714,Кофе EGOISTE Captain зерновой 250 г,5849.0,4.8,9.0,Other,Other,250.0,2339.6,23.396,28075.2,1200.0,2.302585092994046,False,False,False,False,False,True,False
147340065,Кофе Serikov Coffee Руанда Икивигуто зерновой 200 г,4200.0,5.0,0.0,Other,Other,200.0,2100.0,21.0,21000.0,1000.0,0.0,False,False,False,False,False,True,False
145890684,Кофе Master Coffee Кения Кифару для фильтра зерновой 250 г,5790.0,5.0,2.0,Other,Other,250.0,2316.0,23.16,28950.0,1250.0,1.0986122886681098,False,False,False,False,False,True,False
118796340,Кофе Green Roast Decaff без кофеина зерновой 500 г,9700.0,5.0,12.0,Other,Other,500.0,1939.9999999999998,19.4,48500.0,2500.0,2.5649493574615367,False,False,False,False,False,True,False
105921968,Кофе Green Roast Фрутти зерновой в пакете 250 г,4300.0,5.0,16.0,Other,Other,250.0,1720.0,17.2,21500.0,1250.0,2.833213344056216,False,False,False,False,False,True,False
139474022,Кофе растворимый Coffeelogia Brazil сублимированный 100 г,2800.0,4.8,22.0,Other,Other,100.0,2800.0,28.0,13440.0,480.0,3.1354942159291497,False,False,False,False,False,True,False
142168099,Кофе AYAT AZIMOV COFFEE Kilimanjaro Blend зерновой 1000 г,12450.0,4.8,3.0,Other,Other,1000.0,1245.0,12.45,59760.0,4800.0,1.3862943611198906,False,False,False,False,False,True,False
100799680,Кофе растворимый MacCoffee Original 3 в 1 порошковый 25 шт 500 г,3399.0,5.0,10.0,MacCoffee,MacCoffee,500.0,679.8,6.798,16995.0,2500.0,2.3978952727983707,False,False,False,True,False,False,False
146995762,Кофе растворимый ЯРКО латте пломбирновое порошковый 30 г 1 саше,260.0,5.0,1.0,Other,Other,30.0,866.6666666666666,8.666666666666666,1300.0,150.0,0.6931471805599453,False,False,False,False,False,True,False
117764710,Кофе растворимый Maxim Decaffeinated сублимированный 20 пакетиков,4300.0,4.9,5.0,Other,Other,500.0,860.0,8.6,21070.0,2450.0,1.791759469228055,False,False,False,False,False,True,False
105074640,Кофе растворимый Bourbon coffee Original сублимированный 100 г,2999.0,4.9,10.0,Other,Other,100.0,2999.0,29.99,14695.1,490.00000000000006,2.3978952727983707,False,False,False,False,False,True,False
116288224,Кофе TOREO Toreo Arabica Dulce зерновой 1000 г,13860.0,4.8,15.0,Other,Other,1000.0,1386.0,13.86,66528.0,4800.0,2.772588722239781,False,False,False,False,False,True,False
105921908,Кофе Green Roast Фрутти зерновой в пакете 1000 г,14900.0,5.0,17.0,Other,Other,1000.0,1490.0,14.9,74500.0,5000.0,2.8903717578961645,False,False,False,False,False,True,False
103541890,Кофе Grossa Mexico Las Chicharras зерновой в пакете 1000 г,14700.0,4.9,12.0,Other,Other,1000.0,1470.0,14.7,72030.0,4900.0,2.5649493574615367,False,False,False,False,False,True,False
101155488,Кофе illy Espresso зерновой банка 250 г,7608.0,5.0,4.0,Other,Other,250.0,3043.2,30.432,38040.0,1250.0,1.6094379124341003,False,False,False,False,False,True,False
132617126,Кофе Helmut Sachers Kaffee Der-Franz-Caramel зерновой 500 г,8000.0,4.8,8.0,Other,Other,500.0,1600.0,16.0,38400.0,2400.0,2.1972245773362196,False,False,False,False,False,True,False
101161443,Кофе Paulig Arabica зерновой в пакете 1000 г,21690.0,4.8,52.0,Other,Other,1000.0,2169.0,21.69,104112.0,4800.0,3.970291913552122,False,False,False,False,False,True,False
100207977,Кофе растворимый Jardin Kenya Kilimanjaro 95 г,3000.0,4.8,21.0,Other,Other,95.0,3157.894736842105,31.57894736842105,14400.0,456.0,3.091042453358316,False,False,False,False,False,True,False
101145483,Кофе растворимый Bushido Red Katana сублимированный 75 г,6199.0,5.0,9.0,Bushido,Bushido,75.0,8265.333333333334,82.65333333333334,30995.0,375.0,2.302585092994046,False,False,False,False,False,False,False
110856908,Кофе растворимый EGOISTE Truffle гранулированный 95 г,6750.0,4.9,5.0,Other,Other,95.0,7105.263157894737,71.05263157894737,33075.0,465.50000000000006,1.791759469228055,False,False,False,False,False,True,False
101679685,Кофе растворимый NESCAFE Classic Latte саше порошковый 18 г,159.0,5.0,14.0,NESCAFE,NESCAFE,18.0,883.3333333333334,8.833333333333334,795.0,90.0,2.70805020110221,False,False,False,False,True,False,False
100238743,Кофе растворимый Jacobs Monarch сублимированный 50 г,1725.0,4.8,19.0,Jacobs,Jacobs,50.0,3450.0,34.5,8280.0,240.0,2.995732273553991,False,True,False,False,False,False,False
103026283,Кофе растворимый MacCoffee Light порошковый 12 г,85.0,4.8,12.0,MacCoffee,MacCoffee,12.0,708.3333333333333,7.083333333333333,408.0,57.599999999999994,2.5649493574615367,False,False,False,True,False,False,False
100798783,Кофе растворимый Carte Noire Промо сублимированный 200 г,8050.0,4.9,188.0,Carte,Carte,200.0,4025.0,40.25,39445.0,980.0000000000001,5.241747015059643,True,False,False,False,False,False,False
109734596,Кофе Compass Vending Blend зерновой 1000 г,9200.0,4.9,861.0,Other,Other,1000.0,919.9999999999999,9.2,45080.0,4900.0,6.759255270663693,False,False,False,False,False,True,False
100798909,Кофе Jacobs Monarch Классический зерновой 230 г,3484.0,4.8,56.0,Jacobs,Jacobs,230.0,1514.7826086956522,15.147826086956522,16723.2,1104.0,4.04305126783455,False,True,False,False,False,False,False
100240010,Кофе растворимый MacCoffee Americano Creme 3 в 1 порошковый 18 г,119.0,5.0,20.0,MacCoffee,MacCoffee,18.0,661.1111111111111,6.611111111111111,595.0,90.0,3.044522437723423,False,False,False,True,False,False,False
102071332,Кофе растворимый MacCoffee Gold гранулированный 90 г,2694.0,4.7,14.0,MacCoffee,MacCoffee,90.0,2993.3333333333335,29.933333333333334,12661.800000000001,423.0,2.70805020110221,False,False,False,True,False,False,False
100208058,Кофе растворимый MacCoffee Arabica сублимированный 90 г,2025.0,4.6,7.0,MacCoffee,MacCoffee,90.0,2250.0,22.5,9315.0,413.99999999999994,2.0794415416798357,False,False,False,True,False,False,False
100798205,Кофе растворимый NESCAFE Gold сублимированный 47.5 г,1689.0,5.0,12.0,NESCAFE,NESCAFE,5.0,33780.0,337.8,8445.0,25.0,2.5649493574615367,False,False,False,False,True,False,False
100207912,Кофе растворимый MacCoffee Arabica сублимированный 40 г,1029.0,4.8,12.0,MacCoffee,MacCoffee,40.0,2572.5,25.725,4939.2,192.0,2.5649493574615367,False,False,False,True,False,False,False
100240148,Кофе растворимый MacCoffee 3 в 1 Крепкий порошковый 16 г,99.0,4.8,13.0,MacCoffee,MacCoffee,16.0,618.75,6.1875,475.2,76.8,2.6390573296152584,False,False,False,True,False,False,False
103801026,Кофе Fresco Arabica Solo зерновой в пакете 200 г,2989.0,5.0,14.0,Other,Other,200.0,1494.5,14.945,14945.0,1000.0,2.70805020110221,False,False,False,False,False,True,False
117698478,Кофе растворимый Maxim Mocha Gold сублимированный 170 г,7600.0,4.9,5.0,Other,Other,170.0,4470.588235294117,44.705882352941174,37240.0,833.0000000000001,1.791759469228055,False,False,False,False,False,True,False
102933643,Кофе Guten berg ароматизированный Солнце Сицилии зерновой в пакете 250 г,5275.0,5.0,4.0,Other,Other,250.0,2110.0,21.1,26375.0,1250.0,1.6094379124341003,False,False,False,False,False,True,False
103911979,Кофе растворимый Impresso Ristretto сублимированный 100 г,2149.0,4.8,9.0,Other,Other,100.0,2149.0,21.49,10315.199999999999,480.0,2.302585092994046,False,False,False,False,False,True,False
130999490,Кофе Coffeelogia Гватемала Санта Рита зерновой 250 г,5200.0,4.8,3.0,Other,Other,250.0,2080.0,20.8,24960.0,1200.0,1.3862943611198906,False,False,False,False,False,True,False
117947145,Кофе Coffeelogia Колумбия Декаф зерновой 500 г,9000.0,4.0,0.0,Other,Other,500.0,1800.0,18.0,36000.0,2000.0,0.0,False,False,False,False,False,True,False
145890677,Кофе Master Coffee Колумбия Эль Вергель (лакто) для фильтра зерновой 250 г,7490.0,5.0,2.0,Other,Other,250.0,2996.0,29.96,37450.0,1250.0,1.0986122886681098,False,False,False,False,False,True,False
100207975,Кофе растворимый Jardin Kenya Kilimanjaro гранулированный 75 г,2150.0,4.9,17.0,Other,Other,75.0,2866.666666666667,28.666666666666668,10535.0,367.5,2.8903717578961645,False,False,False,False,False,True,False
145890676,Кофе Master Coffee Коста-Рика Пикадо Монтеро для фильтра зерновой 250 г,5790.0,5.0,3.0,Other,Other,250.0,2316.0,23.16,28950.0,1250.0,1.3862943611198906,False,False,False,False,False,True,False
105074270,Кофе растворимый EGOISTE Special сублимированный 100 г,6699.0,5.0,10.0,Other,Other,100.0,6698.999999999999,66.99,33495.0,500.0,2.3978952727983707,False,False,False,False,False,True,False
144711561,Кофе растворимый Bridge Coffee Капучино порошковый 20 г,150.0,4.8,1.0,Other,Other,20.0,750.0,7.5,720.0,96.0,0.6931471805599453,False,False,False,False,False,True,False
105239468,Кофе Lofbergs Brazil 3 зерновой 1000 г,22150.0,4.8,10.0,Other,Other,1000.0,2215.0,22.15,106320.0,4800.0,2.3978952727983707,False,False,False,False,False,True,False
117702371,Кофе растворимый Maxim Original сублимированный 100 пакетиков,12700.0,4.8,7.0,Other,Other,500.0,2540.0,25.4,60960.0,2400.0,2.0794415416798357,False,False,False,False,False,True,False
139474003,Кофе растворимый Coffeelogia Brazil сублимированный 250 г,4950.0,4.9,7.0,Other,Other,250.0,1980.0,19.8,24255.0,1225.0,2.0794415416798357,False,False,False,False,False,True,False
101141470,Кофе EGOISTE Espresso зерновой в пакете 1000 г,20860.0,5.0,11.0,Other,Other,1000.0,2086.0,20.86,104300.0,5000.0,2.4849066497880004,False,False,False,False,False,True,False
102942414,Кофе растворимый Жокей арабика гранулированный 95 г,2250.0,4.7,14.0,Other,Other,95.0,2368.421052631579,23.68421052631579,10575.0,446.5,2.70805020110221,False,False,False,False,False,True,False
116295343,Кофе Kimbo DeLonghi Prestige зерновой 250 г,4990.0,5.0,5.0,Other,Other,250.0,1996.0,19.96,24950.0,1250.0,1.791759469228055,False,False,False,False,False,True,False
121065194,Кофе Caffe Antico Montenapoleone зерновой 1000 г,13864.0,4.8,16.0,Other,Other,1000.0,1386.4,13.864,66547.2,4800.0,2.833213344056216,False,False,False,False,False,True,False
102928788,Кофе Guten berg зерновой Бейлис ароматизированный в пакете 1 кг,18190.0,5.0,3.0,Other,Other,500.0,3638.0000000000005,36.38,90950.0,2500.0,1.3862943611198906,False,False,False,False,False,True,False
105922030,Кофе Green Roast Этажи 90/10 зерновой 250 г,3800.0,5.0,6.0,Other,Other,250.0,1520.0,15.2,19000.0,1250.0,1.9459101490553132,False,False,False,False,False,True,False
116119680,Кофе Coffeelogia Изюм и Шоколад Бленд зерновой 250 г,4050.0,4.9,4.0,Other,Other,250.0,1620.0,16.2,19845.0,1225.0,1.6094379124341003,False,False,False,False,False,True,False
123258452,Кофе растворимый Torabika Cappuccino порошковый 510 г,3249.0,5.0,15.0,Other,Other,510.0,637.0588235294117,6.370588235294117,16245.0,2550.0,2.772588722239781,False,False,False,False,False,True,False
131661959,Кофе Local coffee Kenya Uhuru зерновой 250 г,4100.0,5.0,2.0,Other,Other,250.0,1639.9999999999998,16.4,20500.0,1250.0,1.0986122886681098,False,False,False,False,False,True,False
103560862,Кофе Grossa Lugardi зерновой арабика 1000 г,13200.0,5.0,19.0,Other,Other,1000.0,1320.0,13.2,66000.0,5000.0,2.995732273553991,False,False,False,False,False,True,False
147775951,Кофе Massimo Coffee Santa Barbara Geisha зерновой 250 г,14590.0,5.0,0.0,Other,Other,250.0,5836.0,58.36,72950.0,1250.0,0.0,False,False,False,False,False,True,False
145890690,Кофе Master Coffee Индонезия Линтонг Нихута для фильтра зерновой 250 г,5490.0,5.0,2.0,Other,Other,250.0,2196.0,21.96,27450.0,1250.0,1.0986122886681098,False,False,False,False,False,True,False
138560660,Кофе Gutenberg шоколадный брауни зерновой 1000 г,18190.0,4.3,2.0,Other,Other,1000.0,1819.0000000000002,18.19,78217.0,4300.0,1.0986122886681098,False,False,False,False,False,True,False
101468913,Кофе Movenpick Autentico зерновой в пакете 1000 г,20900.0,4.9,20.0,Other,Other,1000.0,2090.0,20.9,102410.00000000001,4900.0,3.044522437723423,False,False,False,False,False,True,False
101892051,Кофе Lavazza Espresso Barista Gran Crema зерновой в пакете 1000 г,18700.0,4.8,10.0,Lavazza,Lavazza,1000.0,1870.0,18.7,89760.0,4800.0,2.3978952727983707,False,False,True,False,False,False,False
120375342,Кофе растворимый Maxim Supreme Gold Cofee Mix сублимированный 100 стиков,18400.0,5.0,10.0,Other,Other,500.0,3679.9999999999995,36.8,92000.0,2500.0,2.3978952727983707,False,False,False,False,False,True,False
101141297,Кофе illy Monoarabica Guatemala зерновой в банке 250 г,9600.0,5.0,2.0,Other,Other,250.0,3840.0,38.4,48000.0,1250.0,1.0986122886681098,False,False,False,False,False,True,False
140737063,Кофе LEBO Coffee Espresso Italiano зерновой 220 г,4499.0,4.5,2.0,Other,Other,220.0,2045.0,20.45,20245.5,990.0,1.0986122886681098,False,False,False,False,False,True,False
100207974,Кофе растворимый Jardin Colombia Medellin сублимированный 75 г,2150.0,4.9,16.0,Other,Other,75.0,2866.666666666667,28.666666666666668,10535.0,367.5,2.833213344056216,False,False,False,False,False,True,False
105074480,Кофе растворимый EGOISTE Private сублимированный 100 г,7498.0,5.0,16.0,Other,Other,100.0,7498.0,74.98,37490.0,500.0,2.833213344056216,False,False,False,False,False,True,False
106258906,Кофе Lavazza Crema E Aroma зерновой 2 пачки по 1000 г,27500.0,4.9,75.0,Lavazza,Lavazza,1000.0,2750.0,27.5,134750.0,4900.0,4.330733340286331,False,False,True,False,False,False,False
143659787,Кофе Massimo Coffee Kenya Gachata AA зерновой 250 г,10000.0,5.0,2.0,Other,Other,250.0,4000.0,40.0,50000.0,1250.0,1.0986122886681098,False,False,False,False,False,True,False
113285476,Кофе Lavazza Qualita Oro зерновой 2 упаковки по 250 г,9079.0,5.0,36.0,Lavazza,Lavazza,250.0,3631.6000000000004,36.316,45395.0,1250.0,3.6109179126442243,False,False,True,False,False,False,False
142783725,Кофе AYAT AZIMOV COFFEE Amazon Blend зерновой 500 г,6550.0,5.0,2.0,Other,Other,500.0,1310.0,13.1,32750.0,2500.0,1.0986122886681098,False,False,False,False,False,True,False
101141474,Кофе Bushido Specialty Coffee зерновой в пакете 227 г,5621.0,4.7,21.0,Bushido,Bushido,227.0,2476.211453744493,24.762114537444933,26418.7,1066.9,3.091042453358316,False,False,False,False,False,False,False
100207964,Кофе растворимый Jardin Guatemala Atitlan сублимированный 75 г,2150.0,4.9,13.0,Other,Other,75.0,2866.666666666667,28.666666666666668,10535.0,367.5,2.6390573296152584,False,False,False,False,False,True,False
140510098,Кофе растворимый Carte Noire Voyage Au Japan гранулированный 90 г,5000.0,5.0,8.0,Carte,Carte,90.0,5555.555555555556,55.55555555555556,25000.0,450.0,2.1972245773362196,True,False,False,False,False,False,False
146907620,Кофе растворимый DES капучино солёная карамель порошковый 20 стиков,260.0,5.0,0.0,Other,Other,500.0,52.0,0.52,1300.0,2500.0,0.0,False,False,False,False,False,True,False
116288211,Кофе TOREO Espresso Grande зерновой 1000 г,12400.0,4.7,4.0,Other,Other,1000.0,1240.0,12.4,58280.0,4700.0,1.6094379124341003,False,False,False,False,False,True,False
106127820,Кофе Green Roast Арабика Колумбия зерновой в пакете 500 г,8700.0,4.9,12.0,Other,Other,500.0,1739.9999999999998,17.4,42630.0,2450.0,2.5649493574615367,False,False,False,False,False,True,False
141671848,Кофе растворимый MOKATE Strong порошковый 17 г,179.0,4.3,3.0,Other,Other,17.0,1052.9411764705883,10.529411764705882,769.6999999999999,73.1,1.3862943611198906,False,False,False,False,False,True,False
103594591,Кофе Fresco Arabica Barista зерновой в пакете 1000 г,11650.0,4.9,5.0,Other,Other,1000.0,1165.0,11.65,57085.00000000001,4900.0,1.791759469228055,False,False,False,False,False,True,False
131842092,Кофе Helmut Sachers Kaffee Vienna History Edition зерновой 250 г,5100.0,5.0,17.0,Other,Other,250.0,2039.9999999999998,20.4,25500.0,1250.0,2.8903717578961645,False,False,False,False,False,True,False
106378443,Кофе Coffeelogia Эфиопия Сидамо 4 зерновой 250 г,4250.0,5.0,7.0,Other,Other,250.0,1700.0,17.0,21250.0,1250.0,2.0794415416798357,False,False,False,False,False,True,False
105965748,Кофе Paulig Espresso Favorito зерновой в пакете 1000 г,21850.0,5.0,7.0,Other,Other,1000.0,2185.0,21.85,109250.0,5000.0,2.0794415416798357,False,False,False,False,False,True,False
146995840,Кофе растворимый ЯРКО латте мангоновое порошковый 30 г 1 саше,260.0,0.0,0.0,Other,Other,30.0,866.6666666666666,8.666666666666666,0.0,0.0,0.0,False,False,False,False,False,True,False
140732216,Кофе растворимый Today espresso сублимированный 150 г,4224.0,4.2,1.0,Other,Other,150.0,2816.0,28.16,17740.8,630.0,0.6931471805599453,False,False,False,False,False,True,False
106715752,Кофе растворимый Jacobs Barista Edition гранулированный 30 шт по 1.8 г,2904.0,4.9,7.0,Jacobs,Jacobs,8.0,36300.0,363.0,14229.6,39.2,2.0794415416798357,False,True,False,False,False,False,False
146907254,Кофе растворимый DES латте пломбир порошковый 20 стиков,260.0,5.0,1.0,Other,Other,500.0,52.0,0.52,1300.0,2500.0,0.6931471805599453,False,False,False,False,False,True,False
100219012,Кофе Jardin Espresso Di Milano зерновой в пакете 250 г,3750.0,4.5,5.0,Other,Other,250.0,1500.0,15.0,16875.0,1125.0,1.791759469228055,False,False,False,False,False,True,False
141427502,Кофе Master Coffee Бразилия Тёмная зерновой 1000 г,14990.0,5.0,8.0,Other,Other,1000.0,1499.0,14.99,74950.0,5000.0,2.1972245773362196,False,False,False,False,False,True,False
132160856,Кофе Grossa Brazil Toffee зерновой 200 г,3800.0,4.7,1.0,Other,Other,200.0,1900.0,19.0,17860.0,940.0,0.6931471805599453,False,False,False,False,False,True,False
113304973,Кофе Lavazza Caffe Espresso зерновой 2 упаковки по 250 г,8148.0,5.0,20.0,Lavazza,Lavazza,250.0,3259.2,32.592,40740.0,1250.0,3.044522437723423,False,False,True,False,False,False,False
